team1,team2,match_id
Chennai Super Kings,Sunrisers Hyderabad,1
Kolkata Knight Riders,Rajasthan Royals,2
Sunrisers Hyderabad,Mumbai Indians,3
Chennai Super Kings,Kings XI Punjab,4
Delhi Capitals,Mumbai Indians,5
Sunrisers Hyderabad,Kolkata Knight Riders,6
Rajasthan Royals,Royal Challengers Bangalore,7
Delhi Capitals,Chennai Super Kings,8
Royal Challengers Bangalore,Sunrisers Hyderabad,8
Mumbai Indians,Kings XI Punjab,10
Kolkata Knight Riders , Rajasthan Royals ,11
Kings XI Punjab , Royal Challengers Bangalore ,12
Mumbai Indians , Rajasthan Royals ,13
Chennai Super Kings , Sunrisers Hyderabad ,14
Delhi Capitals , Royal Challengers Bangalore ,15
Kings XI Punjab , Kolkata Knight Riders ,16
Rajasthan Royals , Chennai Super Kings ,17
Delhi Capitals , Sunrisers Hyderabad ,18
Kolkata Knight Riders , Mumbai Indians ,19
Rajasthan Royals , Kings XI Punjab ,20
Sunrisers Hyderabad , Royal Challengers Bangalore ,21
Kings XI Punjab , Rajasthan Royals ,22
Mumbai Indians , Kolkata Knight Riders ,23
Sunrisers Hyderabad , Delhi Capitals ,24
Chennai Super Kings , Royal Challengers Bangalore ,25
Kings XI Punjab , Mumbai Indians ,26
Kolkata Knight Riders , Chennai Super Kings ,27
Delhi Capitals , Rajasthan Royals ,28
Royal Challengers Bangalore , Mumbai Indians ,29
Chennai Super Kings , Delhi Capitals ,30
Royal Challengers Bangalore , Kolkata Knight Riders ,31
Rajasthan Royals , Sunrisers Hyderabad ,32
Chennai Super Kings , Mumbai Indians ,33
Delhi Capitals , Kolkata Knight Riders ,34
Sunrisers Hyderabad , Kings XI Punjab ,35
Royal Challengers Bangalore , Chennai Super Kings ,36
Mumbai Indians , Sunrisers Hyderabad ,37
Delhi Capitals , Kings XI Punjab,38
Rajasthan Royals , Kings XI Punjab ,39
Sunrisers Hyderabad , Chennai Super Kings ,40
Royal Challengers Bangalore , Delhi Capitals ,41
Kolkata Knight Riders , Kings XI Punjab ,42
Chennai Super Kings , Rajasthan Royals ,43
Kings XI Punjab , Sunrisers Hyderabad ,44
Rajasthan Royals , Kolkata Knight Riders ,45
Kolkata Knight Riders , Delhi Capitals ,46
Kings XI Punjab , Chennai Super Kings ,47
Royal Challengers Bangalore , Rajasthan Royals ,48
Kolkata Knight Riders , Sunrisers Hyderabad ,49
Mumbai Indians , Delhi Capitals ,50
Royal Challengers Bangalore , Kings XI Punjab ,51
Sunrisers Hyderabad , Mumbai Indians ,52
Rajasthan Royals , Delhi Capitals ,53
Chennai Super Kings , Kolkata Knight Riders ,54
Sunrisers Hyderabad , Rajasthan Royals ,55
Kolkata Knight Riders , Royal Challengers Bangalore ,56
Kings XI Punjab , Delhi Capitals ,57
